"source","target"
"cmolinero4",FALSE
"rmarysel",FALSE
"thunor1957",FALSE
"deej240",FALSE
"FryHousingTrust",FALSE
"LSothcottHair",FALSE
"MaydayTrust",FALSE
"harriet_john",FALSE
"LuCaramel",FALSE
"Ginny_Bradwell",FALSE
"jemmabrown",FALSE
"rebekahyoulden",FALSE
"Go_jaja",FALSE
"Samurai0462",FALSE
"LeedsBookClub",FALSE
"Usecnetwork",FALSE
"coleywhirl",FALSE
"deborahbowman",FALSE
"HeyToko",FALSE
"velvetevolution",FALSE
"jeanmeadauthor",FALSE
"ArtMartChutney",FALSE
"PeaceInTruth1",FALSE
"EspinosaBaster",FALSE
"lsmith3160",FALSE
"xkattxhca",FALSE
"blossomwalker",FALSE
"dattblaze",FALSE
"MissHev",FALSE
"EnigmaNkululeko",FALSE
"HuffPostCrime",FALSE
"YomnaZakii",FALSE
"NickGREltd",FALSE
"rubyhell",FALSE
"DisabilitySmart",FALSE
"longgoneholly",FALSE
"fatsculler",FALSE
"WNCarers",FALSE
"mdiclhumanities",FALSE
"TrishiWeav",FALSE
"immortaljaye",FALSE
"HamsaKaiss",FALSE
"CorinneRadford",FALSE
"tigergreengrove",FALSE
"HuffPostLA",FALSE
"electroboyusa",FALSE
"drugrehabfl",FALSE
"deshocks",FALSE
"joannegreenwood",FALSE
"QuietStorm124",FALSE
"DorsetMHForum",FALSE
"Scotlandtherapy",FALSE
"RayeDreams",FALSE
"emc719",FALSE
"andyjknowles",FALSE
"emc719",FALSE
"ZacheryKJohnson",FALSE
"asmallduck",FALSE
"PjSparkless",FALSE
"TrixiMayhem",FALSE
"Night_Mare_bot",FALSE
"emc719",FALSE
"MostlyTrivial",FALSE
"stuckinscared",FALSE
"TeamMilf_",FALSE
"abcnewsjustin",FALSE
"sitcomofmylife",FALSE
"NoorLevyrroni",FALSE
"robomam",FALSE
"KinshinC",FALSE
"stuckinscared",FALSE
"manicsocratic",FALSE
"IndyStarBlogs",FALSE
"makingheadway",FALSE
"TWLOHA_always",FALSE
"dimensionfour",FALSE
"tjmarx",FALSE
"BipolarBatesy",FALSE
"WOWpetitionchat",FALSE
"meysaragih",FALSE
"69quietgirl",FALSE
"beverleyturner",FALSE
"CarrerasPaloma",FALSE
"tjmarx",FALSE
"somerandomhash",FALSE
"nerdamage",FALSE
"anaphiri02",FALSE
"Banafsigi",FALSE
"SocialWorkToday",FALSE
"JustPlainBitch",FALSE
"enaidwarm",FALSE
"ManuraNanayakka",FALSE
"laura4463",FALSE
"OldNewSameSame",FALSE
"TheSADAG",FALSE
"Laudafinem",FALSE
"stuckinscared",FALSE
"TheSADAG",FALSE
"thomaspilla",FALSE
"dgadamsmusic",FALSE
"gooberlive",FALSE
"BipolarBatesy",FALSE
"SLyynnR",FALSE
"N_H_Australia",FALSE
"electroboyusa",FALSE
"ocd_memoir",FALSE
"ElSexenio_AU",FALSE
"Onelove515",FALSE
"ElizabethOmbati",FALSE
"shaushau",FALSE
"electroboyusa",FALSE
"EOD5254",FALSE
"electroboyusa",FALSE
"iReportersTv",FALSE
"LickyWaterLily",FALSE
"CEP_LSE",FALSE
"JohnEJefferson",FALSE
"Syndicatr",FALSE
"Karen_Tyrrell",FALSE
"Sabina_Foo",FALSE
"CTVReginaLive",FALSE
"HealthFerret",FALSE
"BrianSimes",FALSE
"ClaireMcQuade1",FALSE
"crissimcveay1",FALSE
"DailyPostNgr",FALSE
"dat_NAWTY_boi",FALSE
"Akinmurewa",FALSE
"DDiceTMZ",FALSE
"bobbyodiete",FALSE
"Amehdaily",FALSE
"Amehdaily",FALSE
"para_boss",FALSE
"Abu_Aaid",FALSE
"sharidenault",FALSE
"Naija_Stuff",FALSE
"TonyProvenzano4",FALSE
"ishuku",FALSE
"temirules23",FALSE
"slimiam2",FALSE
"YsabelleCharest",FALSE
"christyalao",FALSE
"ChangeAgentng",FALSE
"MetroNewsNow",FALSE
"cognit",FALSE
"fwdcrocblu",FALSE
"Jacupel",FALSE
"D_Centurion",FALSE
"9jaGuru",FALSE
"Rethink_",FALSE
"NAIJAYARNZ",FALSE
"peasywhee01",FALSE
"NigeriaNewsdesk",FALSE
"Mr_Shurlar",FALSE
"_its_micho",FALSE
"Nhasir_justpbs",FALSE
"abou_PBS",FALSE
"Echepops",FALSE
"L_kaybee",FALSE
"bravejasper",FALSE
"BasildonForum",FALSE
"Adetokunbo007",FALSE
"fakebIood",FALSE
"Afrobam",FALSE
"engroladotun",FALSE
"_Shosanna",FALSE
"ANJIEO",FALSE
"Dan_millz",FALSE
"LoggyBazs",FALSE
"DWeelz",FALSE
"RealKenyK2",FALSE
"MrsGiroud",FALSE
"TOsude",FALSE
"Nigerianewsdeck",FALSE
"PsychologyCent",FALSE
"mIBISIKI",FALSE
"muhdhmz",FALSE
"acangelcats4",FALSE
"falaiyePink",FALSE
"H3L3L3",FALSE
"SplufiKDude",FALSE
"raphaelrays360",FALSE
"dat_NAWTY_boi",FALSE
"inmywindow",FALSE
"CruseCare",FALSE
"Squitotemy",FALSE
"PhoenixFlyy",FALSE
"Ecstatic_Mi",FALSE
"ThatVargaGirl",FALSE
"JazzTehara",FALSE
"TakeNoMoore",FALSE
"Kingship360",FALSE
"Hardenuzzy",FALSE
"Unilorin_Efiwe",FALSE
"tiskidboy",FALSE
"Ijaynn",FALSE
"slykcy",FALSE
"xclusive_iboboy",FALSE
"funky_babe101",FALSE
"HiAmEdgar_pbs",FALSE
"bido_noni",FALSE
"JasonRBaran",FALSE
"iamEMILLz",FALSE
"Layefafancy",FALSE
"ScarlettbunnyT",FALSE
"seyiblow",FALSE
"ahexpress",FALSE
"TweetNewsNg",FALSE
"MAW3DO",FALSE
"StaceyLace",FALSE
"enuhaalex",FALSE
"kolexinfos",FALSE
"SempleSemple",FALSE
"maureen_walton",FALSE
"SuptSimonNelson",FALSE
"j3thr0v1c",FALSE
"Hussein_aliee",FALSE
"lisablake247",FALSE
"monclev",FALSE
"Gnarkkill",FALSE
"YESVS",FALSE
"rowanmaya",FALSE
"OladimejiSanni",FALSE
"ownbubble",FALSE
"wuddupswimmy",FALSE
"mystique_09",FALSE
"iamdeumi",FALSE
"Freshflygerian",FALSE
"djKRANTz",FALSE
"aig_cool",FALSE
"P2DT",FALSE
"holumydey_hoye",FALSE
"XhiGhoul",FALSE
"DatDammyGuy",FALSE
"iPokeNose",FALSE
"Ayourb",FALSE
"Barryston",FALSE
"chrysnd",FALSE
"odeshinabola",FALSE
"demetraolliver",FALSE
"Skinnyboi_Rave",FALSE
"femiTRIPP",FALSE
"densiks",FALSE
"KatieMagnet",FALSE
"lilbami",FALSE
"j3thr0v1c",FALSE
"KCsRocketship",FALSE
"foxandfriends",FALSE
"TheLastMohiqan",FALSE
"mrsgochay",FALSE
"plutofan1",FALSE
"JadedByPolitics",FALSE
"ibro_bunu2520",FALSE
"hotmamaapril",FALSE
"pupsnkits978",FALSE
"epopson3",FALSE
"god_chef",FALSE
"Jyde_chelseafc",FALSE
"mhhehub",FALSE
"BipolarBatesy",FALSE
"FilmNewsWeb",FALSE
"j3thr0v1c",FALSE
"BINRiseEarth",FALSE
"SherlockMr",FALSE
"Fitsum_Goitom",FALSE
"angels2mike",FALSE
"Manda_Devine",FALSE
"ElliseMckay",FALSE
"TammyRamsey08",FALSE
"ronnkelly3",FALSE
"MzNicks",FALSE
"j3thr0v1c",FALSE
"hailey5627",FALSE
"IAmZaar",FALSE
"LadyConservativ",FALSE
"BruceVanStone",FALSE
"simy17",FALSE
"jillmccarthy18",FALSE
"CrackedIllusion",FALSE
"Hope4TheBroken",FALSE
"ruff_ryder_",FALSE
"isynthesia",FALSE
"oluwadeejoe",FALSE
"BLIND_INTENSITY",FALSE
"Food4Thought1_4",FALSE
"KerryBeetge",FALSE
"Withacy",FALSE
"EvaNeufeld",FALSE
"iamephizzie",FALSE
"pissedatgovrich",FALSE
"Trouper29",FALSE
"MsCityRedGirl",FALSE
"avdwl",FALSE
"PamJanson",FALSE
"FYMcampaign",FALSE
"AdesinaTobiloba",FALSE
"donna192",FALSE
"ilexyl",FALSE
"electroboyusa",FALSE
"electroboyusa",FALSE
"china66137709",FALSE
"CochraneSzGroup",FALSE
"tmullings1",FALSE
"Bryan_Baeumler",FALSE
"Antlo_Flow",FALSE
"WRSPC",FALSE
"BipolarBatesy",FALSE
"chiadom",FALSE
"NicholsLaura",FALSE
"crazyhorse2126",FALSE
"StepIn2Coaching",FALSE
"JefferySchiller",FALSE
"Chrisa_Hickey",FALSE
"Vall_erie",FALSE
"deelongz",FALSE
"KimmyPeterson",FALSE
"MIunderstanding",FALSE
"kuramoNews",FALSE
"ukeap",FALSE
"DrAndreaDinardo",FALSE
"MiltonZUMBA",FALSE
"NickGREltd",FALSE
"marijked",FALSE
"DBanjmaniacs",FALSE
"liznorris519",FALSE
"PamJanson",FALSE
"dabitchvato",FALSE
"boringfileclerk",FALSE
"JasonRBaran",FALSE
"EmilyLJ1994",FALSE
"Craig4170",FALSE
"PerdebyEditor",FALSE
"PapaPlumbing",FALSE
"ItzDouble_Tee",FALSE
"lukebilham",FALSE
"Stellabratori",FALSE
"djsartin",FALSE
"billlonewolf",FALSE
"mrewboobies",FALSE
"shirayeol",FALSE
"VFFMFR",FALSE
"_rickileigh",FALSE
"onamiyoluwa",FALSE
"DonDobson",FALSE
"soniaalbert",FALSE
"caroleharry",FALSE
"tamarbirckhead",FALSE
"TibidyHealth",FALSE
"Big_j_o_1",FALSE
"koniq786",FALSE
"Marc1A",FALSE
"sarahbooj",FALSE
"ArtLeverone",FALSE
"nyonee48",FALSE
"EricaStante",FALSE
"johnhargenrader",FALSE
"nickhpwlbzfanat",FALSE
"ThedirtfromDirt",FALSE
"jonflombee",FALSE
"NikitaMaire1",FALSE
"MasonCarvell",FALSE
"CMHAToronto",FALSE
"IrresistableWmn",FALSE
"TheDeemeister",FALSE
"ualdrivr",FALSE
"Spyderladee",FALSE
"Chrisa_Hickey",FALSE
"ElonIngram",FALSE
"KaBel02",FALSE
"vannahrii17",FALSE
"EngProfJW",FALSE
"ilovecomplainin",FALSE
"LPFTNHS",FALSE
"darrenowen56",FALSE
"mandolin33",FALSE
"angelly8",FALSE
"PH_ShowbizToday",FALSE
"TartTweet",FALSE
"DWBProductions",FALSE
"MensMindsMatter",FALSE
"megan_homer",FALSE
"_ashwitt",FALSE
"GhostARider",FALSE
"LadyofYork",FALSE
"AACAP",FALSE
"dwjudson",FALSE
"AACAP",FALSE
"SDBak",FALSE
"LadyTruth01",FALSE
"capo_d_tuti",FALSE
"VeteranOwned",FALSE
"WorkshopGuides",FALSE
"Howna",FALSE
"ATP_CME",FALSE
"bertbijypsilon",FALSE
"dadevoe",FALSE
"urihoresh",FALSE
"johnwmcg2",FALSE
"Loralynnbailey",FALSE
"BuildWright",FALSE
"_IamBrayce_",FALSE
"AaronDLorenz",FALSE
"stevebourgeois",FALSE
"suzie_64",FALSE
"Miss_Erin_J",FALSE
"sailing_diva",FALSE
"Patricia_L_",FALSE
"misChief424",FALSE
"KNMY_H",FALSE
"Cutekhid",FALSE
"YungChooncy",FALSE
"TroyHeff",FALSE
"Pwincess05",FALSE
"TheNiteHwk",FALSE
"Shaeyun",FALSE
"Afrobam",FALSE
"EkhayaFSO",FALSE
"Queen_la_diva",FALSE
"SamanthaShantz",FALSE
"MelanieBarwick",FALSE
"EMcCaffery",FALSE
"Lord_Tobi",FALSE
"kushnrainbows",FALSE
"bridgeshealthca",FALSE
"DrMikeFerguson",FALSE
"Am_Yuggio",FALSE
"Yuri_Cordero",FALSE
"JoTheUnicorn",FALSE
"BipolarBatesy",FALSE
"AdrianArambulo",FALSE
"BLeikin",FALSE
"TPO_Hisself",FALSE
"Pandula77",FALSE
"lalomel21",FALSE
"WarachalEFaison",FALSE
"NBPCSDP",FALSE
"Sammy_Jays",FALSE
"SimoneROliver",FALSE
"lauranicole",FALSE
"diggs31",FALSE
"ChinonsoMadu1",FALSE
"jamesbrownlord",FALSE
"careysmithctv",FALSE
"rainbowsynergie",FALSE
"JaviYebenes",FALSE
"SKBugden3",FALSE
"PIAINTL",FALSE
"ivo3d",FALSE
"samantaperl",FALSE
"Dallas_TX_News",FALSE
"arodark",FALSE
"TheAshleyGreco",FALSE
"MaggieDoucette",FALSE
"EileenJael",FALSE
"peterjohnsonjr",FALSE
"NASWDE",FALSE
"richlombino",FALSE
"EmbracingIsis",FALSE
"Soupwar",FALSE
"razak_alli",FALSE
"Karen_J_B",FALSE
"Mctt50",FALSE
"iSwag77",FALSE
"BigMedicine",FALSE
"winnipegtravis",FALSE
"RonPaulTeam",FALSE
"SFVTruthers",FALSE
"britishbullybee",FALSE
"fega_RK",FALSE
"Lakecrazy",FALSE
"PoliUn",FALSE
"Jesusophile",FALSE
"tomsoul1234",FALSE
"polhack",FALSE
"ericamsimmons",FALSE
"JCGelectSVCS",FALSE
"CNN_Complete",FALSE
"KeeleandFinch",FALSE
"Podcast6738",FALSE
"VoteBlair",FALSE
"guideofpolitics",FALSE
"JazzyGemstones",FALSE
"StateCraft",FALSE
"rational_truth",FALSE
"UncleTrump",FALSE
"",FALSE
"IntegrativeNews",FALSE
"JerseyWine",FALSE
"OSLBook",FALSE
"MentionDaily",FALSE
"WhatsNews999",FALSE
"palasipas",FALSE
"Kaylawsgw",FALSE
"Tenishasmy",FALSE
"Eryngrv",FALSE
"Gayrodp",FALSE
"CaptivatingNews",FALSE
"CapNewsMI",FALSE
"CaptivatingNews",FALSE
"CapNewsMI",FALSE
"USARikki",FALSE
"Yoomoot",FALSE
"Gully_Creeper",FALSE
"IsaH8tr",FALSE
"Indie__Politics",FALSE
"Jordan_Arras",FALSE
"ShopLollipops",FALSE
"akon_rocks",FALSE
"vegas_diva",FALSE
"WorkinKlassHero",FALSE
"ReckerforPres",FALSE
"i_am_bayo",FALSE
"Lakecrazy",FALSE
"Bryna86",FALSE
"thetomtatum",FALSE
"drewsnow87",FALSE
"shadofan",FALSE
"MonikaShoogz",FALSE
"eva_rants",FALSE
"deezwoz",FALSE
"Faypumping",FALSE
"fabuloustw4t_",FALSE
"Acqky",FALSE
"yesitsjonathan",FALSE
"mdjacksondallas",FALSE
"Nhuoodles",FALSE
"CTMirror",FALSE
"BipolarBlogger",FALSE
"szmagazine",FALSE
"jonstank",FALSE
"carmenluna56",FALSE
"donthebear",FALSE
"ThePowerOfUdot",FALSE
"beaumonds",FALSE
"itsrandoyo",FALSE
"PrimerImpacto",FALSE
"wizard1953",FALSE
"RaysaAlcantara",FALSE
"roninmoka",FALSE
"roninmoka",FALSE
"CMHNetwork",FALSE
"JoeBerkowitz",FALSE
"FPExecEditor",FALSE
"DuDuuDiamond",FALSE
"AkieaG",FALSE
"Amazai33",FALSE
"mivozmimundo",FALSE
"BipolarBatesy",FALSE
"erickbauer",FALSE
"McNabbCenter",FALSE
"LoriO87",FALSE
"faith_leanne",FALSE
"ssalga1",FALSE
"MomaLoves",FALSE
"barengbatho",FALSE
"ItzNickelallday",FALSE
"q1_creativita",FALSE
"aletha9847",FALSE
"CMHANSDivision",FALSE
"FLSunSugar",FALSE
"HealthPromoNS",FALSE
"theglossolalia",FALSE
"joseph_ottorino",FALSE
"doylecoach",FALSE
"jsalfano",FALSE
"ourplacekw",FALSE
"MichBrandtBBKC",FALSE
"Daneysue",FALSE
"mlbattaglia",FALSE
"DennisTafoya",FALSE
"andikasatya",FALSE
"NewsPlanoTX",FALSE
"NewsPlanoTX",FALSE
"HelenGavaghan",FALSE
"PGuiler",FALSE
"WellandHeritage",FALSE
"sheaves1958",FALSE
"DrDanielChorney",FALSE
"AOCBangCreative",FALSE
"goosehooter",FALSE
"unwrittenbook",FALSE
"daniellefelip",FALSE
"daniellefelip",FALSE
"MissTups",FALSE
"Dallas_TX_News",FALSE
"goosehooter",FALSE
"loves2crochetuk",FALSE
"goosehooter",FALSE
"RRBNY",FALSE
"Litzz11",FALSE
"misskalaa",FALSE
"Tina_Lalingo",FALSE
"goosehooter",FALSE
"strothervincen",FALSE
"MMGPHEEN",FALSE
"GaryBlauPhD",FALSE
"MindfulCreation",FALSE
"Its_uugo",FALSE
"MonikaShoogz",FALSE
"dianabrighouse",FALSE
"fashionfood",FALSE
"WendyTayler",FALSE
"haleyrobinette5",FALSE
"TotalLegalHaze",FALSE
"foodandbooks",FALSE
"foxweld",FALSE
"Girls_News",FALSE
"emilyrooney62",FALSE
"reesezpieces84",FALSE
"DCRUZ547",FALSE
"NoahHazen21",FALSE
"HollySherrard",FALSE
"Firearmsshows",FALSE
"DanLukasik",FALSE
"mangobeach",FALSE
"TurnaroundNet",FALSE
"petergamache",FALSE
"RuksarMiah",FALSE
"PetRideHalifax",FALSE
"SingleEz",FALSE
"Daphunnone",FALSE
"Mumin_islam",FALSE
"KylaZanardi",FALSE
"mack_theresa",FALSE
"Bregerber",FALSE
"dapo777",FALSE
"marywilkinson57",FALSE
"surviveED",FALSE
"MeSoBland",FALSE
"BipolarBatesy",FALSE
"smurfyness",FALSE
"TimCulbert",FALSE
"Original_Andie",FALSE
"GunsUpdate",FALSE
"marysheehanryan",FALSE
"obama_evil_omen",FALSE
"AbbieElizabethC",FALSE
"AHRQAcademy",FALSE
"MeSoBland",FALSE
"MeSoBland",FALSE
"MeSoBland",FALSE
"Lianenhrh",FALSE
"PirateSeeker",FALSE
"gregpcox",FALSE
"TeganHargreaves",FALSE
"LasVegasLisa",FALSE
"BlurtAlerts",FALSE
"MeSoBland",FALSE
"fivefifths",FALSE
"mato4billions",FALSE
"Scottkoch77",FALSE
"AsiaBrown",FALSE
"timhudak",FALSE
"PerryMarleau",FALSE
"IHeardTell",FALSE
"Grandma_Bobbins",FALSE
"saramwills",FALSE
"arteentarmedi",FALSE
"HalsHenry",FALSE
"SylviaJonesMPP",FALSE
"CMHAPolicy",FALSE
"lprasaud",FALSE
"viva_lara",FALSE
"depaul_org",FALSE
"mr_sbaker",FALSE
"umind_ca",FALSE
"AndrewKimber",FALSE
"karenfrancis",FALSE
"Shiatsu_Girl",FALSE
"tholness",FALSE
"OMGchronicles",FALSE
"emmarmcohen",FALSE
"Chiharu13_",FALSE
"MeSoBland",FALSE
"cmmacneil",FALSE
"Jtlaurie85",FALSE
"BBCCulture",FALSE
"thethirdsunrise",FALSE
"hardsharing",FALSE
"ncschools",FALSE
"BeYourOwnSage",FALSE
"robertbenzie",FALSE
"ActionOnPP",FALSE
"TheRealWoodall",FALSE
"_HughBris",FALSE
"MmePB",FALSE
"BTho_",FALSE
"InformationCND",FALSE
"MeSoBland",FALSE
"gmacofglebe",FALSE
"MegTucker1",FALSE
"Laloner",FALSE
"Jason_Lassiter",FALSE
"sparkleslady",FALSE
"IIRdercjr",FALSE
"CNNRabidFans",FALSE
"MichaelCeci",FALSE
"RyanWesterson",FALSE
"EAC_64",FALSE
"mariaalca09",FALSE
"gabbiekennific",FALSE
"Nanas_Favorite",FALSE
"wendidial",FALSE
"InfoSara",FALSE
"nmccarthymd",FALSE
"NuclearTheology",FALSE
"busychyld",FALSE
"barrageobama",FALSE
"ShadowCitizens",FALSE
"AllenWest",FALSE
"kevin_wiener",FALSE
"BecketAdams",FALSE
"theoprinse",FALSE
"VirginianBusker",FALSE
"AquilineMagda",FALSE
"TomMessmer",FALSE
"healthcouncilca",FALSE
"Nurse_Isabelle",FALSE
"blackjew316",FALSE
"voicefound",FALSE
"kelli_bliss",FALSE
"yelnats7",FALSE
"Mwaits31",FALSE
"Adirondackal",FALSE
"wesley_stringer",FALSE
"clifthethird",FALSE
"Stone1962Stone",FALSE
"ChrisTinaFoxx",FALSE
"jewlsher",FALSE
"jimleemed",FALSE
"Jerry_Usher",FALSE
"akamom1996",FALSE
"whitey26515",FALSE
"drlecter79",FALSE
"kingphoneman",FALSE
"DysthymicDad",FALSE
"AjD_44",FALSE
"MissBritN",FALSE
"DraftRyan2016",FALSE
"JimNewly",FALSE
"1CrazyCow",FALSE
"bostonjfilmfest",FALSE
"bigwheelsusa",FALSE
"england498",FALSE
"DrewLandlorD",FALSE
"georgiadude",FALSE
"marcthinksbig",FALSE
"naugustine",FALSE
"IzzyRider_",FALSE
"SOcean5",FALSE
"jody_thomas",FALSE
"kjmcm621",FALSE
"ladyg61",FALSE
"CollinMacLeod",FALSE
"ChrisGedrim",FALSE
"marieforrest423",FALSE
"LINkDevon",FALSE
"thoughtsoplenty",FALSE
"JulieRHudson",FALSE
"AllenWestRepub",FALSE
"TiredmamainNC",FALSE
"AllenWestRepub",FALSE
"lembas_n_coffee",FALSE
"EmperorRaheam",FALSE
"robleone",FALSE
"AllenWestRepub",FALSE
"println_Sarah",FALSE
"mrzflower",FALSE
"david_sheff",FALSE
"ech2os",FALSE
"crc213",FALSE
"donwicker",FALSE
"MHAofGeorgia",FALSE
"catydoodle",FALSE
"DTYSINGER",FALSE
"lmrettig",FALSE
"RVandehey",FALSE
"thestormcro",FALSE
"ThePublicEye",FALSE
"WaadArif",FALSE
"chilepepper42",FALSE
"kristymcclary",FALSE
"alexchristie1",FALSE
"mcneil_77",FALSE
"mcneil_77",FALSE
"piaqt",FALSE
"DoctorMartha",FALSE
"AmadoD64",FALSE
"BUTERA1",FALSE
"melmarpur",FALSE
"AmadoD64",FALSE
"FerryJosephine",FALSE
"talk2mun",FALSE
"MentalHealthAm",FALSE
"CED4N",FALSE
"RickByrdNC",FALSE
"weston4P",FALSE
"rNEVERSONjr",FALSE
"ElizabethOmbati",FALSE
"OldSk00l60",FALSE
"Ford1Lori",FALSE
"viva_lara",FALSE
"Rlev84",FALSE
"DCaniela",FALSE
"4567eh",FALSE
"jdottan",FALSE
"kln_",FALSE
"naturalvibrato",FALSE
"BChang1978",FALSE
"TOAK19054",FALSE
"glengaugh",FALSE
"msicignanomsw",FALSE
"fredgallowayjr",FALSE
"DE3187",FALSE
"MTLTax",FALSE
"cmhaptbo",FALSE
"erinhoos",FALSE
"Lubbockite58",FALSE
"LaingHouse",FALSE
"Fochik",FALSE
"walkerdf",FALSE
"Electronomicon_",FALSE
"Steve_Bussey",FALSE
"HealthInHarmony",FALSE
"NadeenTF",FALSE
"robbilu",FALSE
"jesmith3",FALSE
"mama0no",FALSE
"mjwheelerali",FALSE
"Greyhound103",FALSE
"ScattergoodFdn",FALSE
"sandygreenagent",FALSE
"bookgirl1967",FALSE
"ValntineXJack",FALSE
"GjsGloria",FALSE
"75Liberty94",FALSE
"THodgson2011",FALSE
"KGHConnect",FALSE
"MonteMcNaughton",FALSE
"anatta60",FALSE
"ClinBehSci_Mac",FALSE
"njnuwantha",FALSE
"CKWS_Heather",FALSE
"AA_ALLIANCE",FALSE
"THodgson2011",FALSE
"SimonRadio1776",FALSE
"SharonNID",FALSE
"JerricaY",FALSE
"tjbarrier",FALSE
"midnitetease",FALSE
"safeandjust",FALSE
"thehowellsrock",FALSE
"lholmesbonilla",FALSE
"coburndd",FALSE
"marcusgilmer",FALSE
"fionathistle",FALSE
"LucyLawless7",FALSE
"aubbie2222",FALSE
"lshelby",FALSE
"OPCPhysio",FALSE
"govtmdl45",FALSE
"beatrizarrosa",FALSE
"HalifaxCHB",FALSE
"johnhbailey",FALSE
"elephant_stomp",FALSE
"CHSmtty",FALSE
"kdmilano",FALSE
"Lutherwood",FALSE
"mmebp",FALSE
"mrspalliser",FALSE
"AllenWestArmy",FALSE
"luvGodncountry",FALSE
"Dr_Michelle",FALSE
"thatsogp",FALSE
"Boazziz",FALSE
"KRYSTLEHAWKINS",FALSE
"sft1st",FALSE
"Nicholasviel",FALSE
"ChristianMatt10",FALSE
"ScottPeters_",FALSE
"RicksDesk",FALSE
"mlong42947",FALSE
"galaxyalpha",FALSE
"aubrecka",FALSE
"zanbunn",FALSE
"MSWallack",FALSE
"DailyPostNgr",FALSE
"Tracy_Ranick",FALSE
"Lainbnch",FALSE
"Gongon_01",FALSE
"WJW440",FALSE
"eskaigama",FALSE
"ElectriKolor",FALSE
"swfield",FALSE
"jjcrocket",FALSE
"mjgranger1",FALSE
"BamaJDK",FALSE
"VAWallaWalla",FALSE
"uwaodefa",FALSE
"tlysiakglobe",FALSE
"w122xs",FALSE
"jrt6408",FALSE
"1lagba",FALSE
"bollbar",FALSE
"Abdul_Calipha",FALSE
"DwyerKevin",FALSE
"bynature2006",FALSE
"dancraft_dan",FALSE
"TheJadeProject",FALSE
"IslandGalObama",FALSE
"DiaCharles",FALSE
"RPublican",FALSE
"KD_CALGARY",FALSE
"thomasbcooper",FALSE
"800273TALK",FALSE
"BanksButNotTyra",FALSE
"MHA_SCK",FALSE
"DanielRathwell",FALSE
"AlisonBennett4",FALSE
"drofdem",FALSE
"stinelandin",FALSE
"i_am_flawlezleo",FALSE
"mikevroman65",FALSE
"buffbricks11",FALSE
"BentaraNikArif",FALSE
"GatedCommunity1",FALSE
"beahurks",FALSE
"RPublican",FALSE
"maggiedrewels",FALSE
"T_KKennedy",FALSE
"JustinEarlCook",FALSE
"TheLeftyPatriot",FALSE
"hawkeygal",FALSE
"MHA_SCK",FALSE
"ZonkerPA",FALSE
"lulieloo",FALSE
"OpAntiBullyInfo",FALSE
"pilar9209",FALSE
"seedsown",FALSE
"MikePevoto",FALSE
"iwhresearch",FALSE
"blessedtim",FALSE
"4_rodger",FALSE
"PJPsych",FALSE
"121619",FALSE
"LisseintheWorld",FALSE
"daniellefelip",FALSE
"mabrown1894",FALSE
"MarshaTally",FALSE
"PJPsych",FALSE
"BazelonCenter",FALSE
"lillivonschtupp",FALSE
"kerrycTO",FALSE
"FRONCZAK68",FALSE
"LaurenAtMohawk",FALSE
"grnislegrl67",FALSE
"StevenSternberg",FALSE
"PublicHealthPhD",FALSE
"_Merrymount_",FALSE
"Mybears2",FALSE
"nathansnod",FALSE
"NishAniL1",FALSE
"GloriaIFlores",FALSE
"Catballou",FALSE
"carolw70",FALSE
"KatRamart",FALSE
"Mawi38",FALSE
"Josh_Painter",FALSE
"KevinHburns",FALSE
"sanda55",FALSE
"casketscratcher",FALSE
"ahschroeder",FALSE
"narco_sam",FALSE
"IvanhoeNews",FALSE
"WTBDavidG",FALSE
"JAnneGreen",FALSE
"StephieGilley",FALSE
"Morril",FALSE
"FelixPizzi",FALSE
"jjpr68",FALSE
"KelleM1609",FALSE
"cherylholt",FALSE
"Dshive",FALSE
"kingpin7666",FALSE
"FelixPizzi",FALSE
"freeusfrmlabour",FALSE
"therealkman13",FALSE
"_Ewen7660",FALSE
"IARF",FALSE
"Kathleenwrites",FALSE
"NadineMercey",FALSE
"cftc10",FALSE
"margaretbernha1",FALSE
"justin_critzer",FALSE
"KittyThorne",FALSE
"hmprescott",FALSE
"craigontheweb",FALSE
"neehuber",FALSE
"CTHealth",FALSE
"OJRCenter",FALSE
"DellainGa",FALSE
"ncil88",FALSE
"Mr_Landshark",FALSE
"leashalette",FALSE
"tracyelpoured",FALSE
"SafarovArtem",FALSE
"LoriPayne15",FALSE
"Post_Traumatic",FALSE
"PublicIntegrity",FALSE
"andrewcashin",FALSE
"Brown5Jackson",FALSE
"jen_spiecker",FALSE
"Watters3Tim",FALSE
"528Pamela",FALSE
"WomensCenterTC",FALSE
"",FALSE
"Mista_Craw4ed",FALSE
"Kevinsva",FALSE
"lisybabe",FALSE
"FPExecEditor",FALSE
"drofdem",FALSE
"qkhalsa",FALSE
"casketscratcher",FALSE
"KDean191",FALSE
"jerrydbuerger",FALSE
"AZTanya",FALSE
"ginnylawrimore",FALSE
"AmerLastStand",FALSE
"qwestie",FALSE
"sassykauffman",FALSE
"HeatherIrwinMFT",FALSE
"ktscarlit",FALSE
"andthenkatesaid",FALSE
"DGiant",FALSE
"Live2Save2Live",FALSE
"whisperbat",FALSE
"BiebeerBabee",FALSE
"Guntalk",FALSE
"MZufaiyri",FALSE
"LadyKorenwolf",FALSE
